text,label,index
"Clubs are required to provide accurate details of training sessions and player whereabouts so they are available for testing at all times. The Cherries were deemed to have failed to Bournemouth Ladies were fined 2000 for failing to produce details of training sessions. Both sides were also ordered to pay costs of 1,500 each in the first instance.",0,805
"Human Rights Watch believes Nato air strikes killed at least 72 civilians and says the organisation needs to bear responsibility where appropriate. ""We're calling for prompt, credible and thorough investigations,"" Human Rights Watch said.",0,806
"It could lead to new ways of diagnosing the condition and of testing the effectiveness of new drugs. The technology, reported in the journal Neuron, can identify inside a living Alzheimer's disease.",0,807
"The Sky Blues currently play in Coventry's Ricoh Arena but had a long dispute with the stadium's previous owners. The council said the club wanted to meet to understand how Coventry City and the stadium's previous owner, The Ricoh Arena.",0,808
"Joanna Michael, 25, from St Mellons, Cardiff, rang 999 twice before Cyron Williams stabbed her to death in 2009. The Independent Police Complaints Commission (IPCC) ruled she was failed by twice, rang 999 twice and rang 999 again before her death in 2009.",0,809
"Health Secretary Vaughan Gething told a BBC Radio Wales election phone-in he had not backed Mr Corbyn in the last two leadership contests, but still wanted him to become prime Corbyn should remain prime minister",0,810
"McBryde leads Wales against Samoa and Tonga this summer in the absence of Warren Gatland and Rob Howley, who coach the Lions in New Zealand. ""The game on Saturday gives ""It gives the game on Saturday gives the game on Saturday gives the players the opportunity to give gives Wales against Samoa and Tonga this weekend gives. ""It gives the game on Saturday gives Wales the game on Saturday gives gives me a chance to make the game on Saturday gives Wales the Lions in New Zealand. ""It gives the game on Saturday gives Wales a chance to give gives Saturday""",0,811
"Negotiations over who will run the PS200m Metrobus network have stalled as bus companies are reluctant to run the service on a completely commercial basis. Metrobus admits public subsidies might Metrobus has stalled in negotiations with bus companies after admitting public subsidies might be necessary. London's only public bus network could see its subsidies cut by as much as half if the projected PS200m cost is not met by cash from the sale of the buses. The government hopes to privatise the network, but bus companies are reluctant to take on the risk. Negotiations over who will run the network have stalled as bus companies are reluctant to run the service on a completely commercial basis.",0,812
"The team of scientists hope the information will help shift the focus away from the way trees look towards on the focus on biodiversity. Over the next decade, the urban biodiversity will be on the rise, the urban forest will be in the urban landscape.",0,813
"It effectively completes the four-year-old software's transformation from a ""lightweight"" chat app, spun off from the main Facebook site, into a fully-fledged ""platform"" of its own. More than 40 new 40 new ""apps"" released today.",0,814
"She is the first non-white female cabinet-level official appointed to the incoming Trump administration. Mrs Haley is the daughter of Indian immigrants and was a vocal critic of Mr Trump Haley was born in India into a prosperous family. Her mother, a housewife, supported her family to go to college, getting a degree in nursing, and eventually becoming a nurse anesthetist. As an adult, she worked as a nurse in the US. In 2001, Ms Haley became a US citizen. Ms Haley served in the US Senate and served as a member of the Indian National Congress before being appointed as a member of the United States Congress in 1989. From 1993 to 1995, she served as the chairperson of the Indian-American Democratic Council.",0,815
"The king commissioned the piano for the palace from renowned maker Thomas Tomkison in about 1821. The instrument displays the flamboyant taste Tomkison shared with the king. It was bought Nevertheless, the piano was the first piano to be commissioned for the palace by the King.",0,816
"Dubbed ""carbon farming,"" researchers say the idea is economically competitive with high-tech carbon capture and storage projects. But critics say the idea could be have unforeseen, negative impacts including driving ""carbon farming,"" the practice of carbon capture and carbon storage (carbon capture and farming) "" is an idea that is economically competitive with high-tech carbon capture and storage projects.",0,817
"A YouGov survey suggested low name recognition of councillors across the UK, with 79 of East Midlands residents unable to name a single representative. Satisfaction with the work of councils is low across the UK, with a YouGov survey suggesting low name recognition of councillors across the UK, with 79 of East Midlands residents unable to name a single representative. Satisfaction with the work of councils is low across the UK, with only 68 of residents saying they were satisfied with the work of their local authority.",0,818
"The former Army helicopter pilot and two fellow crew members will launch to the International Space Station (ISS) on a landmark flight from Baikonur Cosmodrome, in Kazakhstan. To mark the Space Race, the former Army helicopter pilot and two fellow crew members will launch to the International Space Station (ISS) on a landmark flight from Baikonur Cosmodrome, in Kazakhstan. To mark the mark the Space Race, the former Army helicopter pilot and two fellow crew members will launch to the International Space Station (ISS) on a landmark flight from Baikonur Cosmodrome, in Kazakhstan.",0,819
"Two serving police officers, a retired police officer, a current pilot and a retired pilot were arrested as part of a South Yorkshire Police investigation. Reports had been made that Two serving police officers, a retired police officer, a current pilot and a retired pilot were arrested as part of a South Yorkshire Police investigation. Reports had been made that two serving police officers, a retired police officer, a current pilot and a retired pilot were arrested as part of a South Yorkshire Police investigation.",0,820
"Arthur Cave, 15, was found with multiple injuries on the underpass of Ovingdean Gap in July. He died later at the Royal Sussex County Hospital. Sussex Police said his death Arthur Cave, 15, was a tragic and tragic death.",0,821
Wilson was airlifted to hospital from the Pocono Raceway in Pennsylvania after Sage Karam's car spun and crashed in front of him on lap 179 of 200. Debris from Karam's Wilson was sucked into his car and Wilson was hit in the head by the debris.,0,822
"Both blasts went off on Thika road, a busy highway north-east of the city. The buses were crowded at the time of the explosions, which police said were caused by Kenya has been rocked by a series of deadly bus explosions in recent days.",0,823
Morton are well placed to secure a Championship play-off spot after Tuesday's 1-0 win at Raith Rovers. They were one of only two sides to earn a point at Ibrox Morton are well placed to secure a Championship play-off spot with a 1-0 win at Raith Rovers.,0,825
"Its reach has also expanded across the Sahel region south of the Sahara Desert, attracting members from Mauritania, Morocco, Niger and Senegal as well as from within Mali where, in Continuing its expansion across the Sahel region south of the Sahara Desert, attracting members from Mauritania, Morocco, Niger and Senegal as well as from within Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where, in Mali where",0,826
Highlands and Islands Fire and Rescue Service recorded the acreage of several of the most serious of the 73 heath and grass fires its crews have tackled. The 332-acre total The Highlands and Islands Fire and Rescue Service recorded the acreage of several of the most serious of the 73 heath and grass fires its crews have tackled. The 332-acre total total of the 73 heath and grass fires its crews have tackled. The 332-acre total total of the 73 heath and grass fires its crews have tackled.,0,827
"Aswad Thomas broke the deadlock for the hosts, heading Sam Magri's cross home after 22 minutes, but from there the visitors took charge. Andy Cook took his goals tally for Andy Cook took his tally for season to two with a brace for each that Andy Cook, Andy Cook, and Andy Cook strikes, while Andy Cook, who has scored in each of his last three games, and added to his tally for the season on goals tally with an impressive 8 strikes, - - the next five goals.",0,828
"Police said Alexander Protopopov, acting deputy chief of Russia's prison service, oversaw the dismantling of the road in the far-northern Komi region. He then sold off its 7,000 reinforced concrete Alexander Protopopov, acting deputy chief of Russia's prison service, oversaw the dismantling of the road in the far-northern Komi region. He then sold off its 7,000 reinforced concrete concrete to its 7,500 reinforced concrete concrete reinforcement.",0,829
"Police were called to Honeywell Drive, in Stepps, just after 21:00 on Sunday. The man is said to be in a stable condition in hospital. Police and an ambulance are said to be treating it as a ""Assision of a Police call.""",0,830
"If you have a picture you would like to share, please see below the images for details on how to submit yours. If you have a picture you'd like to If you have a picture you'd like to share, please see below the images for details on how to submit yours.",0,831
"Former five-weight world champion Mayweather faced UFC lightweight title-holder McGregor in Canada in front of 16,000 fans in Toronto. McGregor, 28, danced around the stage as he criticised 40-year-old Mayweather Mayweather.",0,832
Media playback is unsupported on your device 11 February 2014 Last updated at 12:37 GMT The woman had been driving east towards Newmarket on the westbound carriageway before being stopped A woman has been thrown from her car after being stopped by police who found her vehicle on the wrong side of the road.,0,833
"Katie Locke, 23, was found dead at Theobolds Park Hotel in Waltham Cross, Hertfordshire. She had been strangled. Carl Langdell admitted the charge of murder when he appeared at St Katie Locke was found strangled in a hotel room in Waltham Cross, Hertfordshire.",0,834
"The government has ""called in"" proposals to shut St Joseph's Primary in Milngavie near Glasgow. The council plans to build a new denominational primary in nearby Bearsden - replacing both St Joseph's Primary in Milngavie near Glasgow.",0,835
"Frenchman Christophe Borgye's remains were found at a property in Ellesmere Port, Merseyside, in 2013 - four years after he was reported missing. Manuel Wagner, 29, has been found guilty Christophe Borgye's remains were found at a property in Ellesmere Port, Merseyside, in 2013 - four years after he was reported missing. Manuel Wagner, 29, has been found guilty of his murder.",0,836
"Demand for its drinks in Europe weakened, and a strong dollar ate into revenue from other markets outside the US, including Latin America. The company reported a 4 decline in The company reported a 4 decline in its drinks in Europe weakened, and a strong dollar ate into revenue from other markets outside the US, including Latin America.",0,837
The 18-year-old identical twins have come through the club's academy to impress in nine Premiership appearances between them this season. Both play in the back row and have also featured both featured in the front row.,0,838
"It is the third time Vitalmiro Bastos Moura has been tried for Dorothy Stang's 2005 death after previous convictions were overturned. Ms Stang, 73, campaigned for 30 years to save The judge said: ""It is with a heavy heart that I have to say I'm not satisfied with the decision of the judge. ""The State did not prove its case. I think you'll find that I was in a position where I could have convicted them. I'm not sure that I could have won that case. ""I'm sure that I did the right thing.""",0,839
"Simmons, 52, was suspended in September for questioning the continued omissions of Dwayne Bravo and Kieron Pollard. He issued a public apology to the West Indies Cricket Board (WICB). ""I West Indies' participation in the selection of those players,"" Simmons said after being suspended for questioning the decision to ban Bravo, Pollard and Bravo for a repeat ban for his involvement in the incident. ""Simon was wrong to make an official statement,"" he said.",0,840
"Elizabeth Bowe, 50, was found badly injured in Bobby Jones Place in St Andrews at about 21:00 on Saturday 17 September. She was taken to Ninewells Hospital in Dundee but Elizabeth Bowe, 50, was found badly injured in Bobby Jones Place in St Andrews at about 21:00 on Saturday 17 September. She was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to Ninewells Hospital in Dundee but she was taken to",0,841
Scotland Yard said the 37-year-old was held at his home address under Section 41 of the Terrorism Act 2000. Officers from the Metropolitan Police are searching the property. He has under the Terrorism Act 2000.,0,842
"The couple, from Halstead, suffered ""life-changing"" injuries during ""two hours of torture"" on 26 April. Kent Police said the woman remains in a critical condition and the man is still a woman and a man, from the attack, are in a critical condition. A woman, from Halstead, remains in a critical condition in hospital and another, from Halstead, is in a critical condition in hospital. Police are keen to trace a woman, with life-changing injuries.",0,843
"New research suggests the Cornish Black honey bee is better at dealing with varroa mites, which carry a strain of a disease called deformed wing virus. The virus has killed Black Honey Bees have been found to be better at dealing with varroa mites, which carry a strain of a disease called deformed wing virus.",0,844
"Aamir Siddiqi, 17, was stabbed at his home in Roath in 2010 and two men, Jason Richards and Ben Hope, were jailed for life in 2013. Mohammed Ali Ege, originally Mohammed Ege, 34, was jailed for life for the murder of a 19-year-old, and was given a ten-year pardon from his date of release. The QC had argued that Ali Ege was a 'good opportunity' for a chance to have a good chance of being released early, but the judge insisted Ali Ege had committed a'serious offence' which was 'on the show'. The case in question was a second for Ali Ege, as he had been found guilty of a rape attempt, which was 'on the testify'. His previous case was a miscarriage, which the judge accepted as an aggravating factor.",0,845
"He said it ""makes sense"" for pay to be handled by AMs and Welsh ministers as education is already devolved. The Welsh Government described the move - part of planned pay.",0,846
"Media playback is not supported on this device Set 136 to win, Pakistan reached their target inside 15 overs, with Sharjeel Khan (59) and Khalid Latif (59 not out) sharing Pakistan won the toss and decided to bat on a sunny evening at Lahore's historic Sheikh Zayed Stadium on Wednesday in one of the most impressive bowling displays of the past week.",0,847
"The draft Investigatory Powers Bill would place a legal duty on internet providers to assist in hacking devices. But it would not be restricted to phones and PCs, a tech The draft Investigatory Powers Bill would place a legal duty on internet providers to assist in hacking devices. But it would not be restricted to phones and PCs, a tech would be a tech.",0,848
"Gilmartin, 30, has signed an undisclosed-length deal after leaving the Hornets, where he failed to play a first-team game in three years. His most recent senior match in England came Gilmartin, who has joined the League One club after a first-team career slumber at Watford, has signed for the Shrewsbury. But Gilmartin is the only player to leave Watford out of the Hornets in three years with the Midlands, having never appeared in the first team, has signed on a two-year deal after leaving London. Gilmartin has signed a deal with the club that he remained in the side for. Gilmartin, who joined West Ham on his return from the Welsh club, has signed an undisclosed-length deal after leaving the Hornets at the end of the 2014-2015 seasons. The former Bristol City midfielder leaves training after leaving a struggling career at the Stadium of Good, but his last match for the club was a substitute appearance for the Hornets in 2014-2015. Gilmartin Gilmartin has signed an undisclosed-length deal after leaving the Hornets for a third time. Gilmartin has signed an undisclosed-length deal after leaving after failing to play a first-team game in three years. Gilmartin Gilmartin has signed an undisclosed-length deal after leaving the Hornets. Gilmartin Gilmartin has signed for Maidstone borough after leaving the Hornets. Gilmartin Gilmartin, 30, has signed an undisclosed-length deal after leaving the Hornets. Gilmartin has signed an undisclosed-length deal after leaving the Hornets. Gilmartin Gilmartin has signed an undisclosed-length deal after leaving the Hornets. Gilmartin Gilmartin has signed an undisclosed-length deal after leaving the Hornets after leaving after failing to play first-team game in three years. Gilmartin Gilmartin has signed an undis",0,849
"The 31-year-old, who left Ospreys to join French Top 14 side Perpignan in 2011, has agreed a three-year contract. ""It's good for me personally as a rugby player and it's Ospreys are a good club to play for,"" he said. ""It's good for my playing career and it's good for our club, I'm back at a club I love and it's good for the Ospreys supporters."" O'Mawy is a good rugby player and it's good for me personally as a rugby player. ""It's good for me personally, it's good for my family too. ""It's something that is good for the club.""",0,850
"Clive Weatherhogg's counsel told appeal judges that prosecutors now conceded there had been a miscarriage of justice over the coercion charge. Appeal judges also agreed that a jury was misdirected coercion charge. However, Weatherhogg's counsel, Clive Weatherhogg, said this had been a miscarriage of justice over the co-defence, and Weathercogg's coercion defence was so misdirected that it was a miscarriage of justice.",0,851
"A crew from Deeside was sent to the play park in Sealand just before 13:00 GMT. The woman had stepped through the hole in a car tyre and became wedged - who was a child's mother - was rescued by the stiflite and was receiving treatment for cuts to her leg. A crew from Deeside was sent to the park to help at the play park. They were treated at the scene, but a woman was stuck and had to be cut free.",0,852
Ward was on loan with the Terriers from Liverpool in the Championship and does not want to leave after his penalty shoot-out heroics helped take them up. The 23-year-old's saves Ward's defence was ward.,0,853
"He wanted a tribunal to approve a move to a Scottish prison, but Ashworth Hospital said he had chronic mental illness and needed continued care at the Merseyside top-security facility. Ashworth Hospital, Merseyside, England, has moved to a lower level of security. Ashworth Hospital, Merseyside, England, has moved to a lower level of security. Ashworth Hospital, Merseyside, England, has moved to a lower level of security.",0,854
"Seven people have denied conspiracy to defraud at Cardiff Crown Court after six insurance claims worth PS144,000 were made between 2009 and 2011. Matthew Davies, 33, of Pontypridd, Rhondda Cynon 1807, of Groesfach, Cardiff, and Liam Wilson, 18, of Pontypridd, Rhondda Cynon Taff, are charged with conspiracy to defraud.",0,855
"The Mercian Regiment said Private Derby XXXI was officially selected by the Duke of Devonshire from his flock at the Chatsworth Estate, Derbyshire. The Swaledale Ram helped to form a Swaledale Ram about 2 Drafts were used to form a single pair of rams.",0,856
"Staff at the hospital, run by the Northumberland, Tyne and Wear NHS Foundation Trust (NTW) ordered a pizza on 10 December, but were dismayed when the phrase appeared on the NTUH, served the pizza on 10 December, but were dismayed when the phrase appeared on the pizza when the pizza arrived at the hospital on 10 December, but were dismayed when the phrase appeared on the pizza when the pizza arrived at the hospital on 10 December, but were dismayed when the phrase appeared on the pizza when the pizza arrived at the hospital on 10 December, but were dismayed when the phrase appeared on the pizza on 10 December, but were dismayed when the phrase appeared on the pizza on 10 December, but were dismayed when the phrase appeared on the pizza on 10 December, but were dismayed when the phrase appeared on the pizza on 10 December, but were dismayed when the phrase appeared on the pizza on 10 December, but were dismayed when the phrase appeared on the pizza on 10 December, but were dismayed when the phrase appeared on the pizza on 10 December, but were dismayed when the phrase appeared on the pizza on 10 December, but were dismayed when the phrase appeared on the pizza on 10 December, but were dismayed when the phrase appeared on the pizza on 10 December, but were dismayed when the phrase appeared on the pizza on 10 December, but were dismayed when the phrase appeared on the pizza on 10 December, but were dismayed when the phrase appeared on the pizza on 10 December, but were dismayed when the phrase appeared on the pizza on 10 December, but were dismayed when the phrase appeared on the pizza on 10 December, but were dismayed when the phrase appeared on the pizza on 10 December, but were dismayed when the phrase appeared on the pizza on 10 December, but were dismayed when the phrase appeared on the pizza on 10 December, but were dismayed when the phrase appeared on the pizza on 10 December, but were dismayed when the phrase appeared on the pizza on 10 December, but were dismayed when the phrase appeared on the pizza on 10 December, but were dismayed when the phrase appeared on the pizza on 10 December, but were dismayed when the phrase appeared on the pizza on 10 December, but were dismayed when the phrase appeared on the pizza on 10 December, but were dismayed when the phrase appeared on the pizza on 10 December, but were dism",0,857
"Media playback is not supported on this device The Reds drew 2-2 at the Stadium of Light, less than 44 hours after beating title rivals Manchester City. ""I told the Liverpool and I told them, ""I told the players not to touch the ball.""",0,858
"Lara Clarke, from Brownhills, has previously made near-life-sized cakes of Hollywood stars Johnny Depp and Jennifer Lawrence. Her latest creation, baked to celebrate the Defender model, fed 2,000 people at -rehecs of the Great British public.",0,859
"Witnesses told officers they heard a gun being fired near Anfield Road Primary School at about 09:00 GMT. Pupils and staff there and at the nearby All Saints Catholic Primary Gunshots were reported at two schools in the village of Anfield Road, near Liverpool, in the early hours of Sunday.",0,860
"Adams will make her professional debut in Manchester on Saturday when she fights Argentina's Virginia Carcamo. ""Virgil has a lot of knowledge and one thing I like about him is Adams' career. ""Didi Adams will make her professional debut - as she has done a couple of fights - when she takes on the best women in the world,"" said Virgil Carcamo.",0,861
"The France player's emoji was shown on advertising boards around the pitch in his side's 1-1 draw with Liverpool. Pogba, 23, missed a first-half chance and conceded a penalty at Pogba emoted on social media after the incident during the game with a face-emoji of a heart and the words 'I am sorry'.",0,862
"It's known as a technique called ""cupping"" where heated cups are placed on the skin. Cupping is done by lighting flammable liquid in a small glass cup. Once the flame cupping""",0,863
"The airline had suffered years of financial losses even before it was hit by two major disasters in 2014. Flight MH370 disappeared on its way from Kuala Lumpur to Beijing Malaysian Air flight MH370 went missing on a flight from Kuala Lumpur to Beijing on March 8 2014, The plane was en route from Kuala Lumpur to Beijing when it was found that a re-enter flight from Kuala Lumpur to Beijing and was en route from Beijing when it disappeared and was last seen over the South China Sea. Whilst flight MH17 disappeared on its way from Kuala Lumpur to Beijing. It was heading from Kuala Lumpur to Ku",0,864
"Some 1,500 officers have been deployed to the Olympic Stadium area, authorities have said. Officials are in high alert following Tuesday's attacks in Brussels. Last year, a friendly between Germany attacks in the Brussels area, officials are on high alert following Tuesday's attacks in Brussels.",0,865
"From April 2016, those in England and Wales will have to pay a 3 surcharge on each stamp duty band. George Osborne said the new surcharge would raise PS1bn extra From April 2016, those in England and Wales will have to pay a 3 surcharge on each stamp duty band.",0,866
"Even with the usual caveats attached to opinion polls, a 65 to 17 majority for Northern Ireland remaining in the UK suggests little room for doubt. The British and Irish Northern Ireland remain in the UK!",0,867
"""It gives me a lot of confidence and a lot of good friends,"" says one of the players on a five-a-side football pitch in the north of Glasgow. He's moving Glasgow",0,868
"The Competition and Markets Authority (CMA) said it had identified 33 local areas where pubs would not face sufficient competition after the deal. Heineken, which already owns 1,100 pubs, must Heineken, which already owns 1,200 pubs, must sell or buy at least 2,000 pubs to make it go ahead. The deal with Heineken must be approved by the CMA, which must include pubs in Heineken's 1,800 pubs. Heineken must also sell or give up 1,500 pubs, and must keep a total of 1,017 pubs. The Heineken-owned pubs must be 100-co-districts, and Heineken must buy Heinek's pubs, which must be sold separately.",0,869
"Two men were attacked in Ivory Blacks in Oswald Street, Glasgow, at about 23:00 on Friday 14 October. Last month, officers released images of two men they want to speak Police Scotland have released images of two men in connection with the attack in Glasgow.",0,870
The move apparently follows a request from Prime Minister Benjamin Netanyahu's office. It also comes ahead of a speech on the Israeli-Palestinian conflict by US Secretary of State John Kerry. Israel has reportedly moved its embassy in Washington from Tel Aviv to Jerusalem.,0,871
"Five Give Up the Booze, Five Go Gluten Free, Five Go On A Strategy Away Day and Five Go Parenting will catch up with the sleuthing children as adults. The will be sleuths of the next generation as they grow, and the sleuthing of their peers as children. The sleuthing will catch up with the sleuthing children as adults.",0,872
"Energy company BG Group said it was gradually taking workers from the Lomond installation - about 145 miles east of Aberdeen - by helicopter. A Norwegian vessel which caught fire Lomond installation, off the eastern coast of Aberdeenshire, in Scotland.",0,873
"The 27-year-old Scot, who is back at number four in the world after dropping down the rankings following back surgery, is to marry girlfriend Kim Sears in April. Murray is Murray is to marry girlfriend Kim Sears in April.",0,874
"Attempt saved. John Swift (Reading) left footed shot from the centre of the box is saved in the centre of the goal. Offside, Fulham. Ryan Fredericks tries a through ball, Reading right footed shot from the left side of the box is saved in the top right corner. Attempt missed. John Swift (Reading) left footed shot from the right side of the box is saved in the centre of the goal. Foul by John Swift (Reading) Reading. Attempt saved.",0,875
"28 June 2016 Last updated at 08:03 BST On 1 July 1916, British soldiers started fighting in the Battle of the Somme. The people in charge said that the battle British soldiers did not start fighting in the Battle of the Somme.",0,876
"During the first nine months of 1938, he oversaw the Czech Kindertransport, which brought Jewish children from German-occupied Czechoslovakia to safety in the UK. He worked tirelessly to ensure money Czech Kindertransport, which brought Jewish children from German-occupied Czechoslovakia to safety in the UK.",0,877
"Another 130 people were wounded in what authorities said was a ""premeditated, violent terrorist attack."" Four suspects were shot dead, one arrested and other are being sought Xinhua said. City Xinhua said. City's. City",0,878
Boyle struck the only goal in the 18th minute after lobbing over Graham Doyle following a moment of hesitancy in the Wexford defence. Derry needed fine saves from Gerard Doherty Boyle struck the only goal in the 18th minute after lobbing over Graham Doyle following a moment of hesitancy in the Wexford defence. Derry needed fine saves from Gerard Doherty to keep a clean sheet.,0,879
The pedestrian died following an incident involving a green car in the Diamond area on Sunday afternoon. Police said an 18-year-old woman had been arrested. They have appealed for information. Queensland Police have charged a woman with causing death by dangerous driving following a fatal crash with a pedestrian.,0,880
"He was chairman for 16 years, during which time the club enjoyed an 11-year stint in the Premier League and two Uefa Cup campaigns. ""This is a very sad day ""It is very sad for me to say goodbye to Paul and I would like to thank him for all the hard work he put in over the past 22 years. He was chairman for 16 years, during which time the club enjoyed an 11-year stint in the Premier League and two Uefa Cup campaigns.",0,881
"Slovakia is launching a legal challenge to mandatory quotas that were passed in a majority vote on Tuesday. Meanwhile, Hungary's prime minister has proposed a radical budgetary revamp to raise Slovakia is launching a legal challenge to mandatory quotas that were passed in a majority vote on Tuesday. Meanwhile, Hungary's prime minister has proposed a radical budgetary revamp to raise a radical budgetary revamp to raise revenue. Meanwhile, Hungary's prime minister has proposed a radical budgetary revamp to raise a radical budgetary revamp to raise revenue.",0,882
Members of the RMT union will walk out at 11:00 BST on 26 April and at the same time on 10 and 12 May. The union is against plans for RMT members of the RMT union will walk out,0,883
"That phrase hinted both at an ideal flexible arrangement in the future and an ideal shared approach from both the UK and Irish governments, together stressing to the EU the Government's shared approach towards the future.",0,884
"After no play was possible on the first day, Stevens led Kent to 389-7 after Essex's decision to bowl first. They had slipped to 208-6 with Essex seamer Matt Dixon Kent's 289-7 on the first day was just 89 runs short of Essex's decision to bowl first, and Essex had issued a declaration after Kent were bowled out for 389.",0,885
The mayor of London has been criticised for pedalling his barrister wife Marina Wheeler through the capital on Thursday on a bicycle designed for one person. Giving a backie is a backhand is someone back up so a backie is is giving a backie is an action and a back is giving a backie is giving back.,0,886
"Dewi and Dwynwen, named after two of Wales' most renowned patron saints, are nestled in a romantic ""cwtch."" Their arrival marks the launch of a campaign by heritage body Cadw Cadw"" to ""catch"" them.",0,887
"Edwards, 23, has scored three goals in 127 games for the Shrimps since joining from Blackburn Rovers in May 2014, with two in 50 appearances last season. The centre-half was Edwards has been capped at under-21 level.",0,888
"The Newry firm had been run by its founder Lord Ballyedmond, until his death in a helicopter crash in March. Mr Nagle is currently the chairman of the Dublin-based Sisk Mr Nagle was appointed firm chairman by Lord Ballyedmond, and as managing director of the company, until his death in a helicopter crash in March.",0,889
"Media playback is not supported on this device City, who shocked Chelsea en route to last season's quarter-final, went ahead from Kyel Reid's 18-yard finish before James Hanson's angled strike. City made a flying start to their FA Cup tie against Chelsea, capitalising on two first-half goals to head into the break in front.",0,890
"The world's number one aeroplane manufacturer made sales of 94.6bn, down 2, and net earnings of 4.9bn, 5 lower. It said revenues were likely to slip further in 2017, to Airbus said revenues were 94.6bn, down 2, and net earnings of 4.9bn, 5 lower, with the world's top aeroplane manufacturer making sales of 94.6bn, down 2, and net earnings of 4.9bn, 5 lower.",0,891
"Mr Jepson, who died in August, began his affiliation with the club in the 1960s and was named president in 2004. The service took place at Headingley Stadium earlier. Rhinos Rhinos president Brian Jepson was laid to rest at a special service after his death last year.",0,892
"Greg Dyke has invited Astle's widow Laraine and his daughters, Claire and Dawn, to Wembley Stadium on 10 August. The ex-West Bromwich Albion and England forward died in 2002. A Astle and his wife were top scorer in the 1979 FA Cup final, with 14 goals. He died in 2002 from cancer and his widow has said he was ""an absolute delight to be with.""",0,893
Goals from Declan McManus and Cardle had the hosts 2-0 up in 11 minutes. Falkirk's Craig Sibbald was red carded for foul and abusive language and Lee Miller was also Ibrox lost 2-0 to Cowdenbeath at Emirates Arena.,0,894
"The crash happened at about 14:15 BST on the B1191 at Thornton, near Woodhall Spa. Lincolnshire Police said the motorcyclist killed in the collision lived locally, but has not released The motorcyclist was killed and a man, 47, was seriously hurt in the crash.",0,895
"The report found that although alcohol consumption has dropped since 2008, those in poorer communities are more likely to suffer or die from alcohol-related disease. The coalition government rejected a a rise in alcohol-related disease. The government said the number of alcohol-related diseases had fallen since the 2008 report, with alcohol-related health-related deaths falling by a third among those aged between 15 and 34 over a decade.",0,896
"The 335ft (100m) Victorian structure, which closed last year, is one of the UK's shortest piers. Bryan Huxford, who co-owns Humberside Airport, said he would soon reopen the pier as Humberside pier will be reopened as a public attraction to tourists and locals after it is restored to its original Victorian splendour.",0,897
"Research shows Europeans are a mixture of three major ancestral populations - indigenous hunters, Middle Eastern farmers and a population that arrived from the east in the Bronze Age. DNA DNA shows Europeans are a mixture of three major ancestral populations - indigenous hunters, Middle Eastern farmers and a population that arrived from the east in the Bronze Age.",0,898
